"Giao nhanh  đúng sp  nhưng loa kém  k nghe thấy gì  nghe k được","3"
"Shop gửi cho mình con hơi tệ so với kì vọng của mình 
  Pin bị chai còn 74%
  Ko tặng Sim ghép hay ốp lưng như phần mô tả
  Ống Kính Camera bị nứt nhẹ  may là vẫn chụp ảnh tốt  ko bị ảnh hưởng gì
Con máy mình nhận đáng là là 91% thôi như vì mình dễ tính cũng bỏ qua  Những bạn nào mua thì mua 91% nha","3"
"Đồ rởm  Rất hối hận đã mua","3"
"Máy thì ok còn đặc Võ điện thoại không đóng màu trừ 2 sao","3"
"Màn hình bị thay hay là ép kính lại mà tệ quá","3"
"Mọi chức năng ok mỗi tội vỏ lõm và màn hình lô nhìn rất nhức mắt 
Giá thì tốt rồi  Không pin sạc thì 240k mua tầm này thì xác định vậy nhé cả nhà 
Màn lô
Vỏ lõm
Phím hở
Phần mềm xi đa (xem video sẽ thấy folder ô vuông)
Có điều kiện nên lấy hàng tồn kho full box hay hơn giá gấp 10 lần haha  Shop ok","3"
"Vỏ dỡm quá xấu
Pin tụt nhanh quá","3"
"Nhận về thì bị đứt màn hinh chắc là do vận chuyển thay 80k nhưng máy sài ok","3"
"Mua ngay đt bị lỗi camera","3"
"Khá","3"
"Máy lỗi ko vào đc mạng rồi shop ơi","3"
"Hàng ok  có điều là hàng độ lại vỏ rời rạt  Xài tạm đc 
Xạc hoài mà máy không thấy báo đầy pin","3"
"Đây là tụi lừa đảo anh em gần xa đừng mua   điện thoại chinhhảng là nói lừa đảo   Đề nghị shopee nên loại ra  Bảo hành 12 thang mua ve khoi dong khong len goi đien thoại báo tình trạng máy   Shop kêu bao hành nhưng phải tra phí là sau    Điện thoại mua về chưa sài ngay nào  bao hành kiểu gì","3"
"Vỏ sản phẩm bị kênh  sóng bắt rất yếu các phòng gần như k có sóng của viettel  (","3"
"Máy hiện tại sài rất ổn áp  chim ưng  pin bị chai rồi  vậy mà giao  biết vậy khỏi mua pin","3"
"Điện thoại đẹp nhưng nút di chuyển lên xuống không chắc bấm nó cứ  muốn rớt ra ngoài","3"
"Máy đẹp có cái nhanh hết pin thôi  Pin Sài hk dc 1 ngày nhé","3"
"Mình mới mua 1 máy  máy mình nhận được nó như này 
Ruột máy zin nhưng đã cũ  có chỗ đã rỉ séc
Nắp lưng không khít lắm
Loa ngoài và loa thoại to  rõ
Sóng ok
Pin sạc đầy chơi game mở max âm thì được khoảng 3 tiếng  thời gian chờ chưa kịp text
Phím số 9 bị liệt
Không có thẻ nên chưa text thẻ nhớ được","3"
"Máy đẹp mã  mỗi tội không có sóng  xài 3 tiếng hết pin  nắp lưng lỏng tự rớt shop nên kiểm tra kỹ khi gởi","3"
"Sản phẩm hình thức đẹp  nội thất bình thường  Pin lô sài k dc 1h cần mua khác lắp vào 
Shop k hỗ trợ gì thêm","3"
"Ok  Nhưng ko nhận thẻ nhớ  Giặn shop r mà ko kiểmm tra máy kỹ😞","3"
"Sp tạm đc ko đẹp lắm ship hơi lâu nc bthg  ko có bảo hành ý","3"
"Pin xuống nhanh ko dùng cũng tụt 20%","3"
"Tôi mua hàng  quên ko kiểm tra hàng nên bị mất tiền  Tôi ko biết do bên nào làm sai  Nên chỉ cảnh báo mọi người lưu ý  Vẫn để shop 3*","3"
"Tôi đã thử chọc rất nhiều lần nhưng vẫn không thế lấy được khay sim ra","3"
"Trôi bảo hành hơn tháng  Pin 5000 mà kém","3"
"chưa bao giờ gặp tình trạng đóng gói hàng như này  😤😤😤😤👎👎👎👎👎👎👎","3"
"Chưa có shop nào mình đánh giá 3 sao nhưng lần này mong shop rút kinh nghiệm 
Đơn hàng mình chưa nhận được  mình có liên hệ shop để hỗ trợ nhưng shop KHÔNG HỀ TRẢ LỜI   Mình đành phải liên lạc với shopee thì bên shopee hướng dẫn mình khiếu nại","3"
"Lúc mua gói này bị rách nè  đóng gói nhìn lỏng lẻo quá cứ nhiw có ai mở ra rồi í  Chỗ vết rách còn có vệt vàng vàng là dấu keo vừa gỡ ra(k p do mình đâu)  Rồi mình liên hệ shop  shop cũng đồng í cho mình đổi luôn  mà do nhà ở BDnên bên í bảo mình ra bưu điện ship lại  mà mình bận quá nên cũng thôi","3"
"Chất lượng tốt gói hàng ok nhưng ngũ cốc mình ăn  
không hợp lắm ngọt quá😢","3"
"Ngũ cốc rất ít hoa quả sấy (đu đủ  táo  nho  dưa hấu  hạt bí     )  Mình hay mua ngũ cốc Calbee bên Aeon Mall thấy hoa quả sấy nhiều hơn và ngon hơn","3"
"Date không đúng như đã ghi trên   Sau khi nhận hàng nhắn tin hỏi ko thèm trả lời   Mặt dù mình mua 8 lần rồi","3"
"Gửi nhầm","3"
"Thấy để đơn hàng trên 100k có quà mà nhận chả thấy j","3"
"Kêu là ngọt hơn đường bt Mà bỏ 4 gói vẫn chỉ là cảm giác nhạt","3"
"Giá hơi cao so với những shop khác","3"
"Chất lượng bình thường","3"
"Mn nên mua màu trắng hoặc đen chứ màu xanh trên ảnh vs màu xanh ra ngoài khác nhau 1 trời 1 vực luôn chất vải thì ok hơi thất vọng về màu áo 1 chút","3"
"Màu khác ảnh   màu này làm tối da mặc dù da tui trắng","3"
"Màu xanh k giống ảnh ở ngoài ra màu xanh sâm dứa màu hơi sến chút nhưng chất lượng vải ok nên mng mua nên mua trắng đen nhé","3"
"Chất áo khá dày và có vẻ nóng  Nhưng với giá tiền này thì thấy hợp lý r","3"
"Vải mỏng mặc nóng ko thoát mồ hôi shop giao hàng rất nhanh  và đúng thờigian","3"
"Chất vải và màu sắc không đẹp như trong ảnh nhưng với giá như v thì tạm ổn  Sẽ không mua sp lại lần 2","3"
"Chất vải mình không ưng lắm  Nó cứ bóng bóng láng láng kiểu gì ấy  Vải khá mỏng  Đường may cũng tạm  Có chỉ thừa  Chưa giặt nên không biết có bị ra màu không","3"
"Ko phải cotton 100% mà là vải thun cá sấu có nhiều poly mặc rất nóng","3"
"Vải siêu nóng   toàn nilon","3"
"Chất liệu vải ok tuy nhiên màu k chuẩn y như hình 100% v thôi  thks shop","3"
"Ổn sllalslakanzhyjsjsjjsnzznjzjsjsjsjsbzhakanxjxjxjxjxnxnxnxbxbxnxnnx","3"
"Shop làm ăn không uy tín  mặc dù là hàng  săn deal  Nhưng tôi đã thanh toán qua ví airpay trc  Shop gửi cho tôi k đúng hàng tôi đã đặt  K đáng bao nhiêu tiền mà làm vậy rồi ai mua nữa","3"
"Chuẩn bị hàng lâu  giao ngay 2 màu ko đẹp lắm","3"
"Chồng chê nóng  k hiểu sao m n kêu mát là thế nào nhể","3"
"Đã nhận đc hàng  sản phẩm đúng như mô tả  Chất lượng sản phẩm ok  Cho shop 5 sao","3"
"Mua hàng nhiều lần rùi    vì tiết kiệm 1 chút chọn giáo hàng nhanh    nó chậm thì thui luôn","3"
"với người 90kg mặc bị chặc  mặc vào khó cưởi ra","3"
"Áo thì đẹp mà dài với rộng vl chán luôn theo kg sai vl","3"
"Đường may k đẹp","3"
"Chất quần đẹp   nhưng size thì rất nhỏ   bthg chk mình mặc size l nhưng lần này vì trừ hao đã chọn xxl mà 57kg mặc vẫn ko vừa ko nghĩ hàng 1k chất lượng lại kém vậy","3"
"Chất lượng sản phẩm tuyệt vời  giao hàng nhanh  đóng gói sản phẩm chắc chắn","3"
"chất lượng đúng với giá tiền nha mn","3"
"Vải xinh  thơm nữaaa  Nhưng lấy cắp tiền mẹ mua bị mẹ đánh nên đánh giá 3 sao 🥰","3"
"Size L ngắn vãi","3"
"Chất vải khá ổn nhưng mà cổ áo rộng quá buồn ghê luôn ak ( mk cao 1m6 nặng 43kg nhe)","3"
"Áo vải vs form xấu","3"
"Tất đi hay bị trôi  khá trơn  với giá săn sale thì tạm chấp nhận được chứ đi cũng không ổn lắm","3"
"Sản phẩm đảm bảo so với giá thành  đóng gói gọn gàng  giao hàng nhanh","3"
"Dhidorjhrhjeoepksnbzhppsjsbbklfnbzksbksjbdlkvsbdnbndj","3"
"Áo siêu đẹp   ck m 1m8 76kg mặc xxl vừa zin   shop tư vấn nhiệt tình   lần đầu mua áo cho ck qua shoppe mà thấy hài lòng  cảm ơn shop  chắc chắn sẽ quay lại 😍","3"
"Giao hàng nhanh  đóng gói sản phẩm chắc chắn  áo vải hơi mỏng","3"
"Áo này mình mua không hài lòng lắm vì đường chỉ may bị dão  chỉ trắng hiện trên nền xanh nhìn rất khó chịu làm giảm giá trị của cái áo","3"
"Vãi mỏng","3"
"Sản phẩm tạm được  giao hàng siêu siêu chậm (12 ngày) nhân viên chat ok","3"
"Vải không như mong đợi","3"
"Áo quá to","3"
"Giá rẻ nên chất lượng không được tốt lắm  Giặt 1 lần là hình in đã bị mờ rồi","3"
"Vải mỏng giao hàng khá lâu chfhfgdfsfjsjkgkggkggggvgvvhh","3"
"Quần mang lên k đứng form tí nào 😑","3"
"Không có ảnh áo nên ảnh chỉ mang tính chất nhận xu  Chất vải khá mát  lần đầu mua ở shop qua lazada đặt 2 cái nhưng giao có 1 cái  Lại phải đặt lại lần 2 và mất nhiều phí hơn","3"
"Vải sờ thì thấy mát  K quá mỏng nhưng k dày  Mùi áo thì k thể ngửi nổi  Ngoài cái mùi áo k thể ngửi được thì mọi thứ có thể chấp nhận  Với giá tiền đó thì cũng tạm được","3"
"Mua 2 chiếc đầu tiên là chất vải k hẳn là cotong 100% nhé shop
Và cái thứ 2 là chiếc áo mầu đen của mình mua về giặt tay vơia nước thường ra khá nhiều mầu 
Còn chiếc mầu ranh rêu thì oke đẹp giặt k phai mầu
Áo chất lượng cũng phải chăng","3"
"Màu trên shop để là màu hồng ruốc  Nhưng khi nhận hàng màu hồng kiểu tím tím s s ý  Hic ko giống màu hồng ruốc huhu  Mua các màu trước ưng lắm  Chỉ có màu hồng này làm mk thất vọng   ((((","3"
"Thun mỏng  phần cổ may khớp với đường may vai sẽ đẹp hơn  gói hàng đẹp","3"
"Hình ảnh chỉ mang tính chất lấy xu   Chất áo ok nhưng đường may kém","3"
"Áo dệt len này mình mua lần trc là vải dệt dày dặn  Lần này lại giao áo vải chất thun mỏng  Chắc shop nhầm áo vs loại polo thun rẻ hơn  Lần mua áo này khá thất vọng  Hi vọng shop xem lại","3"
"Shop tư vấn rất nhiệt tình  cũng đổi sz cho mình khi mình ib  Nhưng áo như này mà giao  Mặc như bị rách vậy  k biết làm sao để đi sửa bây giờ  Áo đẹp  giá rẻ mà phí quá  Shop cũng có thư cảm ơn  Tuy k ưng ý nhưng nếu lần sau mình cũng sẽ mua lại  Shop nên kiểm tra hàng trước khi giao  Đáng tiếc","3"
"Áo hơi mỏng  phù hợp với giá tiền  chưa mặc nên k rõ có mát k  và chưa đánh giá có bị xù không","3"
"Hết màu khách đặt không hề liên lạc xem khách đổi màu gì tự ý chuyển thành màu đen  Phản hồi chậm","3"
"Giao sai màu  Đặt màu cafe giao màu trắng  Chất vải nóng  Không dc như kì vọng","3"
"Vải hơi cứng  tay áo hơi ngắn  tạm được","3"
"Chất lượng sản phẩm tuyệt vời  đóng gói sản phẩm rất đẹp và chắc chắn","3"
"Cổ không cao lắm","3"
"Chọn màu trắng mà lại ngẫu nhiên","3"
"Đặt cổ cao nhưng ship cổ thấp  v","3"
"đường chỉ hơi dễ bung","3"
"Giao hàng nhanh  chất da được  khoá kéo thì chưa được tốt  kéo 2 lần bị tách đôi khoá  Hì hục kéo ngược lại mới được","3"
"Giao cáp sạc lỗi ko sạc đuợc","3"
"Size không chuẩn  Tôi là người mặc size M mà toàn phải mua size XXL hoặc XXXL  vậy mà có lúc cùng mua một shop mà size cứ lung tung","3"
"Gói hàng cẩn thận  Mình chưa bóc hàng nên chưa biết quần thế nào  Hi vọng hàng đẹp","3"
"Sản phẩm đánh số side lung tung không theo chuẩn mực nào cả  Cùng là side 3xl mua của shop mà cái thì rộng thùng thình rơi cả hàng ra ngoài cái thì chật nghẹt thở","3"
"Shop đóng gói ổn  giao hàng khá nhanh  Hàng săn sale nên không yêu cầu quâ cao  Rất ưng","3"
"Sản phẩm giao hàng nhanh  đóng gói kỹ  chất lượng sản phẩm phù hợp với giá tiền","3"
"Giao hàng chậm   sp bình thường","3"
"Shipper bắt khách đứng đợi suốt nửa tiếng đồng hồ trời nắng
Yêu cầu phạt","3"
"Sản phẩm tạn ổn mình tưởng đâu vải mát lắm mà thấy nó nóng nóng sao ấy  Thấy mn review mua 1cai cũng được hộp  Mình mua 2cai mà vẫn kh kèm tặng hộp cho mình  Vì đem đi tặng bỏ bọc cũng kì","3"
"Sai màu","3"
"Giao nhầm size mà nt phản hồi k thấy tl luôn à😢","3"
"Mua được sản phẩm với giá sale 1000đ  chất lượng hàng bình thường  sẽ mua tiếp nếu sale tiếp","3"
"Sản phẩm tạm được  shop gói hàng lâu  chăm sóc khách hàng kém","3"
"Chất tất sản phẩm dày  đóng gói hộp chắc chắn  thời gian giao hàng hơi lâu","3"
"aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","3"
"Thấy nhiều đánh giá 5 sao ok mà nhìn kiểu dáng hơi xấu sao á  hơi ngắn nữa bhjsksjhsjsksksnsjejjdkdjrjdjdbnrndndndndjjdjdjfjfjfiifjfjfjfjfjfjfjjfnfnjfjfjrijrjrhrjrurjhbsjshsvbsbsjdkdmjdjd","3"
"In hình sắc nét nhưng chất vải nóng","3"
"Đồ đẹp giao hàng chậm nha","3"
"Mình đăt màu đen mà shop giao màu trắng  hơi thất vọng  nhưng bù lại là chất vải đẹp","3"
"Phom áo giới thiệu trong phần thông tin sản phẩm là hơi ôm mà mình thấy rộng quá mỗi size về dài áo chênh nhau 2cm mà ghi bảng đo chênh nhau 1cm Mua cho ck mà rộng quá phải cho bố ck
Màu sắc ko tươi tắn như ảnh tý nào màu xanh da trời nhạt mà như màu xanh xám lông chuột","3"
"Hôm nọ mua size m thì rộng  Mua size s lại hơi chật tay  Mong shop thiết kế tay và vai rộng thêm tí","3"
"Hàng nào của nấy  Chất hơi nóng","3"
"giá tốt  chất hơi nóng và bình thường  có khả năng dễ xù","3"
"Sz hơi rộng","3"
"tạm được  áo dễ bám bụi","3"
"Quần mỏng nha🥲🥲🥲🥲🥲🥲😂🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲","3"
"Quần chất lượng bình thường chưa tương xứng với giá","3"
"Chất lượng sản phẩm tốt  Nhưng giao không đúng mẫu đặc  )","3"
"Hơi mỏng","3"
"Mặc áo rất mát và nhẹ   tuy có chỉ thừa là điểm trừ nhưng không đáng kể   và mình đã quay lại để sửa nhận xét   đó là áo giặt lần đầu bong hết logo và chữ  )","3"
"Vải hài lòng  Nhưng mỗi cái 1 form khác nhau  Dẫn đến không vừa","3"
"Áo dơ giặt k ra nhé shop  Phản hồi thì shop k tl  Lần thứ nhất mua 1 cái đen giặt 3 nước r vẫn còn ra màu đen thui nhưg thấy chất vải đẹp nên đặt lần thứ 2thêm 3 cái  Nhưg 3 cái vải đều mỏg hơn","3"
"Chất thì ổn nhưng đường may xấu và cẩu thả giặt áo màu thì phai quá 
Haizzz","3"
"giao hàng nhanh  đúng size
sản phẩm phù hợp giá tiền
vải ko hút mồ hôi","3"
"Hai cái mà môt dày môt mỏng shop pha trôn","3"
"Sản phẩm cũng ở mức tạm chất vải là NILON3 chứ ko phải lụa như shop quảng cáo bạn nào mua thì nên cân nhắc mặc buổi sáng thì 100% nóng chỉ mặc được buổi tối nhưng trong điều kiện ngồi máy lạnh chứ ở ngoài thì cũng ko khác gì trong cái lò cả bạn nào đọc được cmt này thì hãy SUY NGHĨ trước khi chọn","3"
"Với giá niên yết 280k thì khá thất vọng với sản phẩm  chất liệu nóng và giống như mấy áo tầm 120 150k ngoài chợ","3"
